"date","hits","keyword","geo","time","gprop","category"
2024-11-17,24,"Trump","US","today 12-m","web",0
2024-11-24,16,"Trump","US","today 12-m","web",0
2024-12-01,13,"Trump","US","today 12-m","web",0
2024-12-08,13,"Trump","US","today 12-m","web",0
2024-12-15,12,"Trump","US","today 12-m","web",0
2024-12-22,11,"Trump","US","today 12-m","web",0
2024-12-29,14,"Trump","US","today 12-m","web",0
2025-01-05,20,"Trump","US","today 12-m","web",0
2025-01-12,19,"Trump","US","today 12-m","web",0
2025-01-19,100,"Trump","US","today 12-m","web",0
2025-01-26,50,"Trump","US","today 12-m","web",0
2025-02-02,38,"Trump","US","today 12-m","web",0
2025-02-09,32,"Trump","US","today 12-m","web",0
2025-02-16,32,"Trump","US","today 12-m","web",0
2025-02-23,35,"Trump","US","today 12-m","web",0
2025-03-02,38,"Trump","US","today 12-m","web",0
2025-03-09,26,"Trump","US","today 12-m","web",0
2025-03-16,24,"Trump","US","today 12-m","web",0
2025-03-23,22,"Trump","US","today 12-m","web",0
2025-03-30,26,"Trump","US","today 12-m","web",0
2025-04-06,26,"Trump","US","today 12-m","web",0
2025-04-13,21,"Trump","US","today 12-m","web",0
2025-04-20,21,"Trump","US","today 12-m","web",0
2025-04-27,23,"Trump","US","today 12-m","web",0
2025-05-04,22,"Trump","US","today 12-m","web",0
2025-05-11,19,"Trump","US","today 12-m","web",0
2025-05-18,18,"Trump","US","today 12-m","web",0
2025-05-25,20,"Trump","US","today 12-m","web",0
2025-06-01,24,"Trump","US","today 12-m","web",0
2025-06-08,30,"Trump","US","today 12-m","web",0
2025-06-15,27,"Trump","US","today 12-m","web",0
2025-06-22,29,"Trump","US","today 12-m","web",0
2025-06-29,22,"Trump","US","today 12-m","web",0
2025-07-06,18,"Trump","US","today 12-m","web",0
2025-07-13,25,"Trump","US","today 12-m","web",0
2025-07-20,25,"Trump","US","today 12-m","web",0
2025-07-27,21,"Trump","US","today 12-m","web",0
2025-08-03,18,"Trump","US","today 12-m","web",0
2025-08-10,21,"Trump","US","today 12-m","web",0
2025-08-17,16,"Trump","US","today 12-m","web",0
2025-08-24,22,"Trump","US","today 12-m","web",0
2025-08-31,26,"Trump","US","today 12-m","web",0
2025-09-07,24,"Trump","US","today 12-m","web",0
2025-09-14,19,"Trump","US","today 12-m","web",0
2025-09-21,23,"Trump","US","today 12-m","web",0
2025-09-28,20,"Trump","US","today 12-m","web",0
2025-10-05,19,"Trump","US","today 12-m","web",0
2025-10-12,19,"Trump","US","today 12-m","web",0
2025-10-19,20,"Trump","US","today 12-m","web",0
2025-10-26,17,"Trump","US","today 12-m","web",0
2025-11-02,19,"Trump","US","today 12-m","web",0
2025-11-09,27,"Trump","US","today 12-m","web",0
2025-11-16,27,"Trump","US","today 12-m","web",0
2024-11-17,5,"Harris","US","today 12-m","web",0
2024-11-24,5,"Harris","US","today 12-m","web",0
2024-12-01,4,"Harris","US","today 12-m","web",0
2024-12-08,4,"Harris","US","today 12-m","web",0
2024-12-15,4,"Harris","US","today 12-m","web",0
2024-12-22,4,"Harris","US","today 12-m","web",0
2024-12-29,4,"Harris","US","today 12-m","web",0
2025-01-05,4,"Harris","US","today 12-m","web",0
2025-01-12,5,"Harris","US","today 12-m","web",0
2025-01-19,5,"Harris","US","today 12-m","web",0
2025-01-26,4,"Harris","US","today 12-m","web",0
2025-02-02,4,"Harris","US","today 12-m","web",0
2025-02-09,4,"Harris","US","today 12-m","web",0
2025-02-16,4,"Harris","US","today 12-m","web",0
2025-02-23,4,"Harris","US","today 12-m","web",0
2025-03-02,4,"Harris","US","today 12-m","web",0
2025-03-09,4,"Harris","US","today 12-m","web",0
2025-03-16,4,"Harris","US","today 12-m","web",0
2025-03-23,3,"Harris","US","today 12-m","web",0
2025-03-30,4,"Harris","US","today 12-m","web",0
2025-04-06,4,"Harris","US","today 12-m","web",0
2025-04-13,3,"Harris","US","today 12-m","web",0
2025-04-20,4,"Harris","US","today 12-m","web",0
2025-04-27,4,"Harris","US","today 12-m","web",0
2025-05-04,3,"Harris","US","today 12-m","web",0
2025-05-11,3,"Harris","US","today 12-m","web",0
2025-05-18,3,"Harris","US","today 12-m","web",0
2025-05-25,3,"Harris","US","today 12-m","web",0
2025-06-01,3,"Harris","US","today 12-m","web",0
2025-06-08,4,"Harris","US","today 12-m","web",0
2025-06-15,3,"Harris","US","today 12-m","web",0
2025-06-22,4,"Harris","US","today 12-m","web",0
2025-06-29,3,"Harris","US","today 12-m","web",0
2025-07-06,4,"Harris","US","today 12-m","web",0
2025-07-13,4,"Harris","US","today 12-m","web",0
2025-07-20,4,"Harris","US","today 12-m","web",0
2025-07-27,4,"Harris","US","today 12-m","web",0
2025-08-03,4,"Harris","US","today 12-m","web",0
2025-08-10,3,"Harris","US","today 12-m","web",0
2025-08-17,4,"Harris","US","today 12-m","web",0
2025-08-24,4,"Harris","US","today 12-m","web",0
2025-08-31,4,"Harris","US","today 12-m","web",0
2025-09-07,3,"Harris","US","today 12-m","web",0
2025-09-14,3,"Harris","US","today 12-m","web",0
2025-09-21,4,"Harris","US","today 12-m","web",0
2025-09-28,3,"Harris","US","today 12-m","web",0
2025-10-05,3,"Harris","US","today 12-m","web",0
2025-10-12,3,"Harris","US","today 12-m","web",0
2025-10-19,3,"Harris","US","today 12-m","web",0
2025-10-26,3,"Harris","US","today 12-m","web",0
2025-11-02,3,"Harris","US","today 12-m","web",0
2025-11-09,3,"Harris","US","today 12-m","web",0
2025-11-16,3,"Harris","US","today 12-m","web",0
2024-11-17,16,"Election","US","today 12-m","web",0
2024-11-24,8,"Election","US","today 12-m","web",0
2024-12-01,5,"Election","US","today 12-m","web",0
2024-12-08,4,"Election","US","today 12-m","web",0
2024-12-15,3,"Election","US","today 12-m","web",0
2024-12-22,2,"Election","US","today 12-m","web",0
2024-12-29,2,"Election","US","today 12-m","web",0
2025-01-05,3,"Election","US","today 12-m","web",0
2025-01-12,2,"Election","US","today 12-m","web",0
2025-01-19,3,"Election","US","today 12-m","web",0
2025-01-26,3,"Election","US","today 12-m","web",0
2025-02-02,3,"Election","US","today 12-m","web",0
2025-02-09,2,"Election","US","today 12-m","web",0
2025-02-16,3,"Election","US","today 12-m","web",0
2025-02-23,3,"Election","US","today 12-m","web",0
2025-03-02,3,"Election","US","today 12-m","web",0
2025-03-09,3,"Election","US","today 12-m","web",0
2025-03-16,2,"Election","US","today 12-m","web",0
2025-03-23,3,"Election","US","today 12-m","web",0
2025-03-30,8,"Election","US","today 12-m","web",0
2025-04-06,3,"Election","US","today 12-m","web",0
2025-04-13,2,"Election","US","today 12-m","web",0
2025-04-20,2,"Election","US","today 12-m","web",0
2025-04-27,6,"Election","US","today 12-m","web",0
2025-05-04,3,"Election","US","today 12-m","web",0
2025-05-11,3,"Election","US","today 12-m","web",0
2025-05-18,3,"Election","US","today 12-m","web",0
2025-05-25,2,"Election","US","today 12-m","web",0
2025-06-01,2,"Election","US","today 12-m","web",0
2025-06-08,3,"Election","US","today 12-m","web",0
2025-06-15,3,"Election","US","today 12-m","web",0
2025-06-22,6,"Election","US","today 12-m","web",0
2025-06-29,2,"Election","US","today 12-m","web",0
2025-07-06,1,"Election","US","today 12-m","web",0
2025-07-13,2,"Election","US","today 12-m","web",0
2025-07-20,3,"Election","US","today 12-m","web",0
2025-07-27,3,"Election","US","today 12-m","web",0
2025-08-03,2,"Election","US","today 12-m","web",0
2025-08-10,2,"Election","US","today 12-m","web",0
2025-08-17,2,"Election","US","today 12-m","web",0
2025-08-24,2,"Election","US","today 12-m","web",0
2025-08-31,2,"Election","US","today 12-m","web",0
2025-09-07,2,"Election","US","today 12-m","web",0
2025-09-14,2,"Election","US","today 12-m","web",0
2025-09-21,3,"Election","US","today 12-m","web",0
2025-09-28,2,"Election","US","today 12-m","web",0
2025-10-05,3,"Election","US","today 12-m","web",0
2025-10-12,3,"Election","US","today 12-m","web",0
2025-10-19,4,"Election","US","today 12-m","web",0
2025-10-26,5,"Election","US","today 12-m","web",0
2025-11-02,42,"Election","US","today 12-m","web",0
2025-11-09,4,"Election","US","today 12-m","web",0
2025-11-16,2,"Election","US","today 12-m","web",0
